period_label,year,month,disputes_lodged,resolved_favour,resolution_rate_pct
Dec'07,2007,12,13990.0,8482.0,60.63
Mar'08,2008,3,12653.0,7162.0,56.6
Jun'08,2008,6,9666.0,5844.0,60.46
Sep'08,2008,9,9867.0,6194.0,62.77
Dec'08,2008,12,9020.0,5892.0,65.32
Mar'09,2009,3,8406.0,5678.0,67.55
Jun'09,2009,6,7122.0,5131.0,72.04
Sep'09,2009,9,10395.0,6226.0,59.89
Dec'09,2009,12,10573.0,5038.0,47.65
Mar'10,2010,3,12530.0,7112.0,56.76
Jun'10,2010,6,13300.0,13652.0,102.65
Sep'10,2010,9,22569.0,14400.0,63.8
Dec'10,2010,12,14836.0,6086.0,41.02
Mar'11,2011,3,6329.0,5614.0,88.7
Jun'11,2011,6,6437.0,4715.0,73.25
Sep'11,2011,9,7070.0,5652.0,79.94
Dec'11,2011,12,8826.0,6761.0,76.6
Mar'12,2012,3,10357.0,7722.0,74.56
Jun'12,2012,6,12149.0,9351.0,76.97
Sep'12,2012,9,15356.0,11137.0,72.53
Dec'12,2012,12,16368.0,13198.0,80.63
Mar'13,2013,3,16868.0,12313.0,73.0
Jun'13,2013,6,18792.0,13449.0,71.57
Sep'13,2013,9,21466.0,15731.0,73.28
Dec'13,2013,12,19658.0,16643.0,84.66
Mar'14,2014,3,25005.0,23016.0,92.05
Jun'14,2014,6,21339.0,16307.0,76.42
Sep'14,2014,9,23334.0,19003.0,81.44
Dec'14,2014,12,22822.0,17397.0,76.23
Mar'15,2015,3,22912.0,15349.0,66.99
Jun'15,2015,6,27988.0,16896.0,60.37
Sep'15,2015,9,28856.0,18275.0,63.33
Dec'15,2015,12,24920.0,15870.0,63.68
Mar'16,2016,3,29558.0,16587.0,56.12
Jun'16,2016,6,33989.0,20825.0,61.27
Sep'16,2016,9,36118.0,22060.0,61.08
Dec'16,2016,12,35673.0,20333.0,57.0
Mar'17,2017,3,38882.0,21594.0,55.54
Jun'17,2017,6,31092.0,24621.0,79.19
Sep'17,2017,9,31631.0,21483.0,67.92
Dec'17,2017,12,32509.0,22349.0,68.75
Mar'18,2018,3,30853.0,23342.0,75.66
Jun'18,2018,6,32727.0,21724.0,66.38
Sep'18,2018,9,35155.0,22320.0,63.49
Dec'18,2018,12,35651.0,25188.0,70.65
Mar'19,2019,3,32963.0,22814.0,69.21
Jun'19,2019,6,37040.0,26875.0,72.56
Sep'19,2019,9,45719.0,31998.0,69.99
Dec'19,2019,12,40343.0,33275.0,82.48
Mar'20,2020,3,39573.0,27910.0,70.53
Jun'20,2020,6,29017.0,9978.0,34.39
Sep'20,2020,9,32629.0,22912.0,70.22
Dec'20,2020,12,26600.0,21257.0,79.91
Mar'21,2021,3,25404.0,19165.0,75.44
Jun'21,2021,6,30844.0,23430.0,75.96
Sep'21,2021,9,34701.0,26666.0,76.85
Dec'21,2021,12,35919.0,27388.0,76.25
Mar'22,2022,3,42250.0,25040.0,59.27
Jun'22,2022,6,40674.0,25524.0,62.75
Sep'22,2022,9,37182.0,25074.0,67.44
Dec'22,2022,12,38255.0,26377.0,68.95
Mar'23,2023,3,41562.0,23.83,0.06
Jun'23,2023,6,37319.0,21945.0,58.8
Sep'23,2023,9,39552.0,21711.0,54.89
Dec'23,2023,12,38892.0,23415.0,60.21
Mar'24,2024,3,38348.0,20100.0,52.41
Jun'24,2024,6,40143.0,20790.0,51.79
Sep'24,2024,9,38772.0,20320.0,52.41
Dec'24,2024,12,36167.0,20520.0,56.74
